,BATTER_ID,PLAYER_NAME,GAME_YEAR,PITCH_TYPE_FB,PITCH_TYPE_BB,PITCH_TYPE_OS
21,543760,"Semien, Marcus",2024,0.5628877866319727,0.3268430340976852,0.10877083753455846
22,543807,"Springer, George",2024,0.5862079012822087,0.3092469348020557,0.1029156345266703
23,543877,"Vázquez, Christian",2024,0.5397658399098083,0.34068214493469856,0.11782514658718268
24,545121,"Vargas, Ildemaro",2024,0.5163623651002113,0.26504570033689256,0.21663745503340376
25,545341,"Grichuk, Randal",2024,0.5496292166121326,0.3351994038234525,0.11355554978965465
26,547180,"Harper, Bryce",2024,0.5301233485847497,0.30150863111288945,0.16703356108975137
27,553869,"Díaz, Elias",2024,0.5238510088781275,0.35262470238095234,0.12199160613397902
28,553993,"Suárez, Eugenio",2024,0.5676447621299536,0.32167245909391845,0.10905500110343959
29,570482,"Urshela, Gio",2024,0.5558548929663607,0.32735518603465846,0.1154881982670744
30,571448,"Arenado, Nolan",2024,0.5502497590569797,0.34522474666783676,0.10323333402161905
31,571745,"Haniger, Mitch",2024,0.57454574531567,0.3054037713330946,0.11869410430839002
32,571771,"Hernández, Enrique",2024,0.5554527847873107,0.319154916186013,0.12347384793318913
33,571970,"Muncy, Max",2024,0.5375031579155777,0.29699804783400646,0.16402348538845332
34,572138,"Singleton, Jon",2024,0.5334735123367199,0.3182475326560232,0.1475209724238026
35,572191,"Taylor, Michael A.",2024,0.5513795355587808,0.33518742138364777,0.11188151910982098
36,572233,"Walker, Christian",2024,0.5639575345767576,0.3287265675753228,0.10602408952654233
37,573262,"Yastrzemski, Mike",2024,0.5516935648653476,0.28969035146559763,0.15715749151600547
38,575929,"Contreras, Willson",2024,0.5574425174351028,0.32722501937233633,0.11425648198372723
39,578428,"Iglesias, Jose",2024,0.5146357609002399,0.3542222361365881,0.12991668724425004
40,592192,"Canha, Mark",2024,0.5469449064327485,0.33173551461988304,0.1202247485380117
41,592206,"Castellanos, Nick",2024,0.5345804913519264,0.3440772887105167,0.1202252991099513
42,592273,"Drury, Brandon",2024,0.5535500037084286,0.3361033138517222,0.10898642195983028
43,592450,"Judge, Aaron",2024,0.5812698592257416,0.3043485463800905,0.11273325791855204
44,592518,"Machado, Manny",2024,0.5678487789459256,0.3201763093866052,0.11041491832284525
45,592626,"Pederson, Joc",2024,0.5488715355805243,0.27165674157303366,0.17792284644194756
46,592663,"Realmuto, J.T.",2024,0.5467242866635397,0.33015718847717324,0.12152323131644778
47,592669,"Renfroe, Hunter",2024,0.5508152293719409,0.32861970440502036,0.11885611904731319
48,592696,"Rosario, Eddie",2024,0.5046345058775635,0.3140423757060709,0.17990402905704544
49,592885,"Yelich, Christian",2024,0.5879026269019307,0.268943417721519,0.14161650428333974
50,593160,"Merrifield, Whit",2024,0.5605739543179333,0.332055004506837,0.10580537751951365
51,593428,"Bogaerts, Xander",2024,0.5583335634718032,0.31633584986849234,0.1239684487893556
52,593871,"Polanco, Jorge",2024,0.5261880918157297,0.259550351362862,0.21298329429301532
53,594807,"Duvall, Adam",2024,0.5395507085020242,0.34872180079877446,0.10986387597111281
54,595281,"Kiermaier, Kevin",2024,0.5612825321234742,0.28841257802947423,0.14897781496020765
55,595777,"Profar, Jurickson",2024,0.5411866772196099,0.271054189363254,0.1862164452100501
56,595879,"Báez, Javier",2024,0.5266308263627172,0.35609987498851,0.11581926647669821
57,595909,"Cave, Jake",2024,0.5394536544101061,0.29817226483194226,0.16069868035190615
58,596019,"Lindor, Francisco",2024,0.5405326438267615,0.27500667959491487,0.18342893772893773
59,596142,"Sánchez, Gary",2024,0.5544019582586619,0.33306024454898453,0.1110221161887694
60,596146,"Kepler, Max",2024,0.5573859553825238,0.2844215449264615,0.1563614040291682
61,600869,"Candelario, Jeimer",2024,0.5310105475056575,0.2687328550680582,0.1989380855878677
62,602104,"Urías, Ramón",2024,0.5596680180950186,0.31416983874524024,0.12465796252666315
63,605137,"Bell, Josh",2024,0.5621706233006748,0.24794054452034983,0.18798699204308197
64,605141,"Betts, Mookie",2024,0.5709329124987861,0.3170999965137966,0.11049980004133642
65,605170,"Caratini, Victor",2024,0.5461839391377853,0.25581544801352496,0.1959084742180896
66,606115,"Arcia, Orlando",2024,0.5595979608917295,0.3341632580080651,0.10457683811407846
67,606192,"Hernández, Teoscar",2024,0.5554901090909091,0.33615235655671766,0.10658285084473049
68,606466,"Marte, Ketel",2024,0.5466570618932504,0.26306283143394343,0.18876352327232263
69,607043,"Nimmo, Brandon",2024,0.5896193688085314,0.2739742326638878,0.13556261570941375
70,607208,"Turner, Trea",2024,0.54899494407709,0.32892010730188476,0.12075079193794241
71,607680,"Pillar, Kevin",2024,0.5252291677336747,0.3373282234314981,0.13599444302176697
72,607732,"Stallings, Jacob",2024,0.5523244214372716,0.3373098029011184,0.10862053814638467
73,608070,"Ramírez, José",2024,0.5230812897429689,0.2598975014760916,0.2157087068163572
74,608324,"Bregman, Alex",2024,0.5624781612586037,0.31702916584726315,0.11883823172730253
75,608336,"Gallo, Joey",2024,0.5557380087045483,0.2703196199129545,0.17264024206273518
76,608348,"Kelly, Carson",2024,0.5521526990439124,0.31723000112812705,0.12871304255859212
77,608369,"Seager, Corey",2024,0.5555815495376396,0.29342796650016695,0.14958670057990964
78,608385,"Winker, Jesse",2024,0.591251635582593,0.2640964887003388,0.14321903199124844
79,608701,"Refsnyder, Rob",2024,0.5601190613690613,0.3023313948563948,0.13601872256872258
80,608841,"Meneses, Joey",2024,0.5466451243023845,0.33888431253170975,0.11328882800608829
81,609280,"Andujar, Miguel",2024,0.5088508400537635,0.35413972894265233,0.13561267921146955
82,621020,"Swanson, Dansby",2024,0.5519554628837932,0.332492400570022,0.11383190231895324
83,621028,"Newman, Kevin",2024,0.5290304208248205,0.33663202416967886,0.1320758591335324
84,621035,"Taylor, Chris",2024,0.5502840167771411,0.3277251769464105,0.12049334264207874
85,621043,"Correa, Carlos",2024,0.5678427249131597,0.3190941640732945,0.11133684714815151
86,621438,"Taylor, Tyrone",2024,0.5370484804311334,0.3426939725240746,0.11821986924639985
87,621439,"Buxton, Byron",2024,0.5603546323337679,0.3224539674054759,0.11603051108213819
88,621493,"Ward, Taylor",2024,0.5942810887207075,0.3015852831220936,0.10256297073037293
89,621566,"Olson, Matt",2024,0.5756311602209945,0.27729073060113796,0.14588822091201453
90,622534,"Margot, Manuel",2024,0.5641991639496973,0.31816796925943175,0.11609717629250116
91,623993,"Santander, Anthony",2024,0.5543690938215102,0.25621097177726926,0.18798539588100688
92,624413,"Alonso, Pete",2024,0.5692854031882049,0.31897469031567005,0.11023538705815639
93,624424,"Conforto, Michael",2024,0.5516025404871547,0.2791086079082331,0.16819962160425517
94,624428,"Frazier, Adam",2024,0.5513931316303796,0.28215065300936704,0.1649486191449457
95,624503,"Gordon, Nick",2024,0.5473755169255354,0.28458262428624326,0.16638623545690173
96,624585,"Soler, Jorge",2024,0.5708002712854757,0.32939837228714525,0.09803228297161937
97,624641,"Sosa, Edmundo",2024,0.527567438684504,0.3558645680044593,0.1147686259754738
98,630105,"Cronenworth, Jake",2024,0.5733501802992422,0.2767902510110609,0.14853232215886772
99,641343,"Bauers, Jake",2024,0.5753221006564552,0.26415612691466084,0.15890962800875272
100,641355,"Bellinger, Cody",2024,0.584343996524761,0.26929962046732814,0.14479049247793682
101,641487,"Crawford, J.P.",2024,0.596426512199642,0.26471159323735644,0.13790889807944487
102,641584,"Fraley, Jake",2024,0.5733796981232886,0.2576512148534028,0.16711014492753623
103,641598,"Garver, Mitch",2024,0.5531145875517212,0.330641033541685,0.11481788302960942
104,641680,"Heim, Jonah",2024,0.5918527505376344,0.2394833451612903,0.16722435161290322
105,641857,"McMahon, Ryan",2024,0.5758734471815021,0.2755455392675432,0.14740806004735277
106,641933,"O'Neill, Tyler",2024,0.5565323750606501,0.34299540271712764,0.09904609716157205
107,642086,"Smith, Dominic",2024,0.5686111911301878,0.27894737553418464,0.15115382204063244
108,642133,"Tellez, Rowdy",2024,0.5605223548608725,0.26611477499141195,0.17160519409137753
109,642350,"Siri, Jose",2024,0.5233782244842191,0.3550680215876486,0.11971798059844241
110,642708,"Rosario, Amed",2024,0.5497148148148148,0.33798819444444445,0.11093221450617283
111,642715,"Adames, Willy",2024,0.5589074945877843,0.3255581076764737,0.11411878926074456
112,642731,"Estrada, Thairo",2024,0.5387374634420697,0.3362780413385827,0.12319510194038244
113,643217,"Benintendi, Andrew",2024,0.5852016903527423,0.2664121066308578,0.14715991768933318
114,643289,"Dubón, Mauricio",2024,0.5573176779534762,0.32521585905160627,0.11522707419874967
115,643376,"Jansen, Danny",2024,0.5468654009913574,0.33350632625826127,0.1175914368327402
116,643396,"Kiner-Falefa, Isiah",2024,0.5571866174760873,0.32667555025630185,0.11397114556359984
117,643446,"McNeil, Jeff",2024,0.5742986526926629,0.273972219186281,0.15030212407458005
118,643565,"Tauchman, Mike",2024,0.5965153798508065,0.2439997306977621,0.1578642097325829
119,645277,"Albies, Ozzie",2024,0.5298391819512125,0.2580880368533962,0.2106339917172205
120,645302,"Robles, Victor",2024,0.5385680686090226,0.3460455122180451,0.11382988721804511
121,646240,"Devers, Rafael",2024,0.5736788317617123,0.2779759479618819,0.14706406155337454
122,647304,"Naylor, Josh",2024,0.5495312198118045,0.28862194182399314,0.1603563650132977
123,647351,"Toro, Abraham",2024,0.5301363240418119,0.27188110723964376,0.19628600464576074
124,650333,"Arraez, Luis",2024,0.5774040293040292,0.25828656539538897,0.16253369963369962
125,650391,"Jiménez, Eloy",2024,0.5313789310604261,0.3546424160529025,0.11238897600380138
126,650402,"Torres, Gleyber",2024,0.5496896542330442,0.3328764014270023,0.11556848712828821
127,650489,"Castro, Willi",2024,0.5452528557996714,0.26489237382272895,0.1885134907127498
128,650490,"Díaz, Yandy",2024,0.5957340658049354,0.29818246097028706,0.10476037434950479
129,650559,"De La Cruz, Bryan",2024,0.5466037129686123,0.3419160911124669,0.10967774049217002
130,650859,"Rengifo, Luis",2024,0.5152212209688122,0.2825162618889626,0.20076111922141118
131,656305,"Chapman, Matt",2024,0.5790010160454142,0.3174246285617925,0.10182166220463276
132,656555,"Hoskins, Rhys",2024,0.5775726428845416,0.3168478250863061,0.1045231242807825
133,656582,"Joe, Connor",2024,0.5757351989985546,0.3077530056266777,0.11492494773384267
134,656716,"McKinstry, Zach",2024,0.564417362191261,0.26335847039745836,0.17054410431214218
135,656775,"Mullins, Cedric",2024,0.5679513276734104,0.2816280662933526,0.14930532198338148
136,656811,"O'Hearn, Ryan",2024,0.5339142628205128,0.2856221688034188,0.17849556623931623
137,656896,"Rivera, Emmanuel",2024,0.5549358372290694,0.3263024543136422,0.11731894744298059
138,656941,"Schwarber, Kyle",2024,0.567015319736535,0.28171847788035165,0.149885082527293
139,657041,"Thomas, Lane",2024,0.5669794136993782,0.31319462764615114,0.11841875979960202
140,657077,"Verdugo, Alex",2024,0.5611141955087119,0.27631603950054595,0.16120068579974361
141,657136,"Wong, Connor",2024,0.5285894966428603,0.3564498866698029,0.1126598597271522
142,657557,"DeJong, Paul",2024,0.5530488666253609,0.33722241615131926,0.10776711635356145
143,657656,"Laureano, Ramón",2024,0.5505436918726666,0.3376471776349217,0.11035071509046324
144,657757,"Sheets, Gavin",2024,0.5257534991853845,0.26890668350815533,0.20393197686125905
145,660271,"Ohtani, Shohei",2024,0.5617436601268968,0.2805580678927517,0.1562315315341657
146,660644,"Bruján, Vidal",2024,0.5210617466802859,0.26670897173987057,0.2104551413006469
147,660688,"Ruiz, Keibert",2024,0.5155857448957728,0.2734614726499127,0.20943379962655728
148,660821,"Sánchez, Jesús",2024,0.5417194197033651,0.286325041629555,0.16989637145180653
149,661388,"Contreras, William",2024,0.5549043018069679,0.32628744679766547,0.1168953543848918
150,662139,"Varsho, Daulton",2024,0.5349193693693693,0.2975599099099099,0.1655963963963964
151,663368,"Perkins, Blake",2024,0.5663394897959183,0.25371,0.17828333333333332
152,663457,"Nootbaar, Lars",2024,0.5452598268369023,0.2745374969037808,0.1785731360760206
153,663527,"Nevin, Tyler",2024,0.5803164750957855,0.3004609195402299,0.11778084291187739
154,663538,"Hoerner, Nico",2024,0.5555673379878268,0.32961353741496596,0.11296105800214824
155,663586,"Riley, Austin",2024,0.5713934859328395,0.3251149106974911,0.10174633564128517
156,663616,"Larnach, Trevor",2024,0.5603750754810508,0.26631437745031766,0.17188908566535982
157,663624,"Mountcastle, Ryan",2024,0.5583313090240889,0.32432066850998886,0.11544586619418558
158,663647,"Hayes, Ke'Bryan",2024,0.5602579466868685,0.3209696995875475,0.11743215755594247
159,663656,"Tucker, Kyle",2024,0.5687713051743168,0.2828732618487507,0.14703304633583444
160,663697,"India, Jonathan",2024,0.5725440748879603,0.31176455992408003,0.1142048990740941
161,663698,"Bart, Joey",2024,0.5278441208511874,0.33636099934635777,0.13457588786404243
162,663728,"Raleigh, Cal",2024,0.5498820714093478,0.25382345922669775,0.19443589904608116
163,663743,"Fortes, Nick",2024,0.5534980193923723,0.34178846800258567,0.10188935746606335
164,663837,"Vierling, Matt",2024,0.5572583862770012,0.32658548284625155,0.1147585292249047
165,663886,"Stephenson, Tyler",2024,0.5758588972617453,0.30951599668076046,0.11242568822283759
166,663898,"Rodgers, Brendan",2024,0.570284621949995,0.31493329866739345,0.11288877397329047
167,663993,"Lowe, Nathaniel",2024,0.6081796497584542,0.26554402576489533,0.1248317230273752
168,664023,"Happ, Ian",2024,0.5505586719785022,0.2597706653418398,0.1883024719922828
169,664034,"France, Ty",2024,0.5586014151205352,0.32844139214943835,0.11153633118768144
170,664040,"Lowe, Brandon",2024,0.5288353278554205,0.2866038313200833,0.1827640304211438
171,664056,"Bader, Harrison",2024,0.528938961038961,0.3650924750611707,0.10363880670054583
172,664238,"Moore, Dylan",2024,0.5409971989720999,0.31535638766519825,0.14169479258443468
173,664728,"Isbel, Kyle",2024,0.5355552165841583,0.2896173886138614,0.173034527640264
174,664761,"Bohm, Alec",2024,0.5752074798816975,0.31093924310857385,0.11164033595463543
175,664774,"Wade Jr., LaMonte",2024,0.5481135990542592,0.26796609035586183,0.18264471043404668
176,664913,"Brown, Seth",2024,0.5156813153310104,0.2829158675453214,0.1995463913295965
177,664983,"McCarthy, Jake",2024,0.5198249145147977,0.30970188656997993,0.16829584168533585
178,665161,"Peña, Jeremy",2024,0.5377361693385861,0.34350283210464044,0.11679325896165699
179,665487,"Tatis Jr., Fernando",2024,0.564319654056467,0.3147207528921623,0.11936865528400847
180,665489,"Guerrero Jr., Vladimir",2024,0.5654394645546237,0.3218427652602917,0.11091844170796197
181,665742,"Soto, Juan",2024,0.5466321142459073,0.2916274866895557,0.16061377248914196
182,665750,"Taveras, Leody",2024,0.5493419719896562,0.262306155106639,0.18642855570064265
183,665804,"Amaya, Miguel",2024,0.5473808429118773,0.29148553639846747,0.15868371647509577
184,665828,"Cabrera, Oswaldo",2024,0.5293038692612885,0.2670084073304364,0.20140290572454184
185,665833,"Cruz, Oneil",2024,0.5159711284513805,0.3155698019207683,0.16664609843937575
186,665862,"Chisholm Jr., Jazz",2024,0.5425609013307489,0.2847410467066761,0.1711803481567078
187,665926,"Giménez, Andrés",2024,0.5374946182130584,0.29546552817869415,0.1654291268041237
188,666023,"Fermin, Freddy",2024,0.5279250941850941,0.35667285831285833,0.11345122031122032
189,666134,"Jones, Nolan",2024,0.560720591777742,0.27444393367592745,0.16324917295647984
190,666139,"Lowe, Josh",2024,0.5502866779394892,0.2780473981923224,0.169454791956036
191,666149,"Fitzgerald, Tyler",2024,0.4826521428571428,0.37819214285714287,0.1374957142857143
192,666152,"Hamilton, David",2024,0.5129150406504065,0.2876556910569106,0.19679756097560974
193,666158,"Lux, Gavin",2024,0.5610541867986034,0.2784406053109659,0.15883696545681783
194,666160,"Moniak, Mickey",2024,0.5342371343283583,0.294034776119403,0.17003226865671642
195,666163,"Rortvedt, Ben",2024,0.5297347027972028,0.293660270979021,0.1758268575174825
196,666176,"Adell, Jo",2024,0.5714713200300576,0.31294289888953825,0.11457840444184687
197,666181,"Benson, Will",2024,0.5539852929558919,0.2798939499670836,0.16405235023041476
198,666182,"Bichette, Bo",2024,0.5795206872852233,0.32086199312714775,0.09779869415807561
199,666185,"Carlson, Dylan",2024,0.543623076923077,0.2566184687612857,0.19754882629107984
200,666310,"Naylor, Bo",2024,0.5266018317230274,0.29987751610305957,0.17119136473429952
201,666397,"Julien, Edouard",2024,0.5703727204064818,0.2534327011809942,0.1740854257072233
202,666624,"Morel, Christopher",2024,0.5523441866666666,0.3349377066666666,0.1108443911111111
203,666969,"García, Adolis",2024,0.568140253012584,0.31423959491306863,0.11571233195488165
204,666971,"Gurriel Jr., Lourdes",2024,0.5586515212107315,0.331228423450279,0.10822971336849345
205,667670,"Rooker, Brent",2024,0.5529749738356882,0.31803746729461013,0.12770567111459968
206,668227,"Arozarena, Randy",2024,0.5374301719944468,0.33969724388130823,0.121428285878631
207,668670,"Rogers, Jake",2024,0.5669340533157974,0.3205827305377105,0.11039472912135162
208,668709,"Bleday, JJ",2024,0.550646331282162,0.2717801468206844,0.17537601928820756
209,668715,"Steer, Spencer",2024,0.5518416303400174,0.3245824941877361,0.12162723590526009
210,668804,"Reynolds, Bryan",2024,0.5196873279963992,0.26267149723508226,0.21656319203317903
211,668901,"Vientos, Mark",2024,0.5060669979396436,0.3449503938916495,0.14733852866319233
212,668904,"Lewis, Royce",2024,0.5500188204962938,0.338932210763777,0.10974922655494682
213,668930,"Turang, Brice",2024,0.53956,0.2799231818181818,0.17848151515151514
214,668939,"Rutschman, Adley",2024,0.524797903066271,0.2628023639960435,0.2108975370919881
215,668942,"Rojas, Josh",2024,0.5530143730471979,0.28389486007656467,0.16146188087960353
216,669004,"Melendez, MJ",2024,0.5538288084651879,0.2886836301613718,0.15592461975376107
217,669016,"Marsh, Brandon",2024,0.5322571029632311,0.2919353726017479,0.17427894623433485
218,669127,"Langeliers, Shea",2024,0.5390514624505929,0.34246529644268775,0.11709343873517786
219,669134,"Campusano, Luis",2024,0.5107396174863388,0.3675191256830601,0.11944918032786885
220,669221,"Murphy, Sean",2024,0.5616803346761433,0.3211992866856542,0.11509345786399132
221,669222,"Senzel, Nick",2024,0.5553496820719602,0.33654119365177837,0.10576465570719604
222,669224,"Wells, Austin",2024,0.5020513698630136,0.29573326810176126,0.19886399217221135
223,669257,"Smith, Will",2024,0.5516695128987463,0.3380321124019637,0.10842808191046177
224,669261,"Suwinski, Jack",2024,0.5426091392240374,0.2969344838167246,0.15832300639475655
225,669289,"Espinal, Santiago",2024,0.5582314666728837,0.3192970997598676,0.12009312319803542
226,669304,"Miranda, Jose",2024,0.5375967606837607,0.34903576923076923,0.1111638205128205
227,669357,"Gorman, Nolan",2024,0.5316317452830188,0.29609993710691823,0.1706821855345912
228,669364,"Edwards, Xavier",2024,0.5027211180124224,0.28830341614906835,0.20596024844720495
229,669394,"Burger, Jake",2024,0.5433931497074354,0.3348699265020693,0.1201742685885543
230,669701,"Smith, Josh",2024,0.5421220743939816,0.29418747561994985,0.1605498606854277
231,669707,"Triolo, Jared",2024,0.535902,0.34116,0.12139
232,669911,"Toglia, Michael",2024,0.5507269230769231,0.27130322455322453,0.17643197358197357
233,670032,"Lopez, Nicky",2024,0.5445121545988258,0.2989358825831703,0.15482641389432483
234,670042,"Raley, Luke",2024,0.5463582080645161,0.27376336451612904,0.17788346774193547
235,670242,"Wallner, Matt",2024,0.5564911290322581,0.2856891129032258,0.15407903225806452
236,670541,"Alvarez, Yordan",2024,0.571308079997632,0.28372128865576157,0.14353573286059507
237,670623,"Paredes, Isaac",2024,0.5323157276326207,0.34795239904988123,0.11802516389548694
238,670764,"Walls, Taylor",2024,0.5425146509257686,0.2613784421418191,0.19431620897268934
239,670770,"Friedl, TJ",2024,0.5417327979981801,0.27478690627843494,0.18178295268425843
240,671056,"Herrera, Iván",2024,0.5756413793103448,0.28540344827586206,0.13617112068965517
241,671218,"Ramos, Heliot",2024,0.5325648275862069,0.2851110344827586,0.1809555172413793
242,671277,"García Jr., Luis",2024,0.5096257957290097,0.3036259946114419,0.18509991351204852
243,671289,"Freeman, Tyler",2024,0.5665115455665024,0.3109567887931034,0.12020529556650247
244,671732,"Butler, Lawrence",2024,0.5292213293650793,0.2943968253968254,0.17541845238095238
245,671739,"Harris II, Michael",2024,0.5498577748285778,0.29592137298666826,0.15248128732581287
246,672275,"Bailey, Patrick",2024,0.5641436682615629,0.24043846889952153,0.1931759489633174
247,672279,"Siani, Michael",2024,0.5629884615384616,0.24258461538461537,0.19315000000000002
248,672284,"Kelenic, Jarred",2024,0.5396298445847498,0.2926713497284648,0.16593766501832313
249,672386,"Kirk, Alejandro",2024,0.5521097101530179,0.3342339939090576,0.11203994095135311
250,672515,"Moreno, Gabriel",2024,0.5311160410334347,0.34425217325227964,0.123071094224924
251,672580,"Garcia, Maikel",2024,0.577107341123627,0.32019716110467766,0.1009664947187423
252,672640,"Lopez, Otto",2024,0.6297833333333333,0.2722944444444444,0.09054444444444446
253,672695,"Perdomo, Geraldo",2024,0.5485303620772947,0.2675888910628019,0.18212089275362317
254,672820,"Sosa, Lenyn",2024,0.5324756944444443,0.33707114197530863,0.12797689043209878
255,673237,"Diaz, Yainer",2024,0.5166602372034956,0.34998745318352054,0.1305757594673325
256,673357,"Robert Jr., Luis",2024,0.5405513592316268,0.3507094074264643,0.10663426807306406
257,673490,"Kim, Ha-Seong",2024,0.5585866872988011,0.3251197638556272,0.11423969186819122
258,673548,"Suzuki, Seiya",2024,0.5540192482139151,0.3303550855245605,0.11343579877271513
259,676059,"Westburg, Jordan",2024,0.5238583838383838,0.3446511111111111,0.12885964646464645
260,676356,"DeLuca, Jonny",2024,0.5491092063492062,0.2872701587301587,0.16205714285714284
261,676391,"Clement, Ernie",2024,0.5683343340094658,0.3098425963488844,0.11918627450980392
262,676475,"Burleson, Alec",2024,0.5453911247895623,0.25771868160774414,0.19510136784511783
263,676609,"Caballero, José",2024,0.5096765367316342,0.3345200149925038,0.15359332833583206
264,676694,"Meyers, Jake",2024,0.5383667115404921,0.3362452064195966,0.12301248812163446
265,676801,"McCormick, Chas",2024,0.5476862765229296,0.33355938854665756,0.11665595482546201
266,676914,"Schneider, Davis",2024,0.5431232587064676,0.3427812189054726,0.11204228855721393
267,677587,"Rocchio, Brayan",2024,0.5280651663405087,0.29438659491193736,0.17583502935420742
268,677594,"Rodríguez, Julio",2024,0.55674147123202,0.3330500807796539,0.10782760840108399
269,677649,"Duran, Ezequiel",2024,0.5438321502057614,0.3455103780864197,0.10876311728395062
270,677800,"Abreu, Wilyer",2024,0.45233285714285715,0.30687107142857145,0.23759928571428574
271,677951,"Witt Jr., Bobby",2024,0.5576994835672802,0.33568340698849175,0.10476218752998413
272,678009,"Meadows, Parker",2024,0.5692458619374523,0.28387721205186883,0.14423649885583523
273,678246,"Vargas, Miguel",2024,0.5530885642135641,0.32398673881673884,0.12107569985569985
274,678662,"Tovar, Ezequiel",2024,0.4951188118811881,0.37755379066478073,0.12562176803394626
275,678882,"Rafaela, Ceddanne",2024,0.47872777777777775,0.37038222222222217,0.14636740740740742
276,679032,"Rojas, Johan",2024,0.5417971710108073,0.3262199936427209,0.13028722186904004
277,679529,"Torkelson, Spencer",2024,0.5455247845356398,0.3367979258679916,0.11540593562139616
278,680700,"Palacios, Richie",2024,0.5253511083743843,0.2937345883180858,0.1780966572836031
279,680757,"Kwan, Steven",2024,0.5671108398156152,0.27515302446461154,0.15626271307500242
280,680776,"Duran, Jarren",2024,0.5648587490761272,0.2767986557649667,0.1566790419438285
281,680777,"Jeffers, Ryan",2024,0.5356729301582692,0.337857737766807,0.12377517932336286
282,680869,"Gelof, Zack",2024,0.5362285589519651,0.33452252304706454,0.12691086851043185
283,680977,"Donovan, Brendan",2024,0.5521246502013991,0.28227272763408945,0.16371095638117447
284,681082,"Stott, Bryson",2024,0.5617121554033309,0.27909374024626527,0.15749940021810252
285,681146,"Bride, Jonah",2024,0.5164782885674931,0.33961027892561985,0.14253057851239667
286,681297,"Cowser, Colton",2024,0.57015,0.2641671875,0.163053125
287,681351,"O'Hoppe, Logan",2024,0.5155024599542334,0.3684451086956521,0.11325429061784897
288,681481,"Carpenter, Kerry",2024,0.5275036121348621,0.29214536411411407,0.17865859950859952
289,681807,"Fry, David",2024,0.5598521097046413,0.29053143459915615,0.14772056962025315
290,682626,"Alvarez, Francisco",2024,0.5491408068527217,0.3193800828958276,0.12981839734733353
291,682829,"De La Cruz, Elly",2024,0.5047176588121813,0.2940505029626568,0.19947533416012123
292,682928,"Abrams, CJ",2024,0.5412653654135338,0.30363983759398494,0.15315049022556393
293,682985,"Greene, Riley",2024,0.5587340393964265,0.29023665951133276,0.14963240419218382
294,682998,"Carroll, Corbin",2024,0.549895744680851,0.29918351063829784,0.14940336879432625
295,683002,"Henderson, Gunnar",2024,0.5425333578792342,0.30422432738244903,0.15139016308057043
296,683011,"Volpe, Anthony",2024,0.5289130148371606,0.35019426830019085,0.11928808717601429
297,683734,"Vaughn, Andrew",2024,0.5211901037938439,0.36337417169444725,0.1129938490643215
298,683737,"Busch, Michael",2024,0.5326550057537399,0.2863227848101265,0.17966858457997698
299,686217,"Frelick, Sal",2024,0.4916783574103799,0.32429159978598177,0.18304111824505082
300,686469,"Pasquantino, Vinnie",2024,0.527858934169279,0.2915116569637259,0.17877416032243618
301,686668,"Doyle, Brenton",2024,0.5202361682242991,0.3524045794392523,0.12504780373831775
302,686676,"Lee, Korey",2024,0.5209244791666666,0.3491994791666666,0.12796458333333333
303,686681,"Massey, Michael",2024,0.5302879984697092,0.29695975785399226,0.17108273021874157
304,686823,"Brennan, Will",2024,0.558670451410442,0.2859523708531623,0.15341627353610596
